day,soap,powder,cleaner,paint,foam,profit
1,87,16,19,40,21,26.481
2,64,11,12,40,21,24.76
3,82,20,19,45,20,26.52
4,91,13,25,45,26,28.412
5,126,17,24,45,22,30.567
6,109,17,21,46,18,27.986
7,129,24,23,43,19,28.335
8,90,21,22,44,20,28.356
9,115,28,23,47,23,30.058
10,68,12,21,44,19,24.494
11,69,13,15,41,21,25.143
12,104,17,20,46,19,29.11
13,117,12,21,44,19,28.689
14,75,15,15,43,19,25.59
15,104,12,25,42,23,26.999
16,110,24,29,43,21,26.05
17,89,18,22,44,20,29.106
18,86,20,21,40,24,24.542
19,77,21,23,44,20,23.241
20,108,8,24,43,19,28.584
21,98,23,22,44,22,28.162
22,129,24,25,45,22,30.6
23,108,22,24,41,15,29.62
24,111,20,27,45,19,26.393
25,119,15,22,42,17,28.006
26,124,18,25,43,20,28.581
27,74,16,19,44,20,23.844
28,94,9,23,42,20,27.246
29,69,23,17,45,23,25.914
30,83,17,22,41,20,25.6
31,67,26,16,46,24,27.032
32,100,16,22,42,23,27.737
33,106,17,22,45,22,29.633
34,122,23,24,42,18,27.913
35,125,23,22,42,20,29.999
36,78,25,23,42,19,25.406
37,89,16,19,40,20,26.45
38,115,20,27,45,22,26.662
39,79,19,20,43,22,26.129
40,84,20,24,42,20,24.907
41,98,21,19,46,22,28.404
42,126,24,24,41,21,29.675
43,90,21,16,42,22,26.782
44,101,19,25,43,17,26.992
45,110,22,23,42,19,30.049
46,126,19,24,45,20,30.239
47,65,18,20,43,18,24.407
48,78,21,21,44,20,26.043
49,70,12,15,42,20,25.373
50,82,20,20,45,19,25.981
