day,мыло,порошок,средство,краска,пена,прибыль
1,120.0,19.0,17.0,41.0,19.0,27.429
2,73.0,21.0,18.0,41.0,23.0,24.801
3,77.0,14.0,17.0,41.0,21.0,26.081
4,65.0,15.0,21.0,40.0,18.0,23.333
5,115.0,12.0,19.0,45.0,22.0,27.892
6,106.0,15.0,26.0,43.0,21.0,27.656
7,77.0,16.0,22.0,43.0,21.0,26.288
8,109.0,20.0,18.0,42.0,22.0,28.348
9,101.0,15.0,20.0,40.0,16.0,26.276
10,88.0,8.0,19.0,43.0,24.0,27.034
11,117.0,25.0,22.0,42.0,23.0,28.198
12,82.0,29.0,19.0,44.0,23.0,25.4
13,66.0,17.0,15.0,45.0,19.0,24.777
14,109.0,20.0,23.0,41.0,22.0,27.967
15,105.0,20.0,22.0,43.0,22.0,28.24
16,113.0,18.0,21.0,44.0,21.0,28.319
17,68.0,10.0,15.0,44.0,19.0,25.633
18,93.0,18.0,20.0,39.0,22.0,27.166
19,112.0,23.0,21.0,43.0,21.0,30.269
20,124.0,18.0,22.0,41.0,20.0,27.232
21,116.0,23.0,22.0,42.0,20.0,28.563
22,90.0,12.0,19.0,44.0,17.0,27.537
23,116.0,22.0,27.0,39.0,22.0,27.994
24,93.0,18.0,21.0,43.0,21.0,25.981
25,93.0,12.0,23.0,42.0,23.0,25.135
26,125.0,23.0,20.0,44.0,21.0,29.632
27,103.0,28.0,19.0,41.0,21.0,25.365
28,100.0,16.0,19.0,41.0,18.0,25.978
29,74.0,15.0,24.0,40.0,21.0,24.093
30,125.0,27.0,24.0,40.0,20.0,29.036
31,76.0,16.0,22.0,44.0,20.0,26.545
32,78.0,21.0,18.0,42.0,19.0,26.455
33,88.0,19.0,22.0,43.0,17.0,24.591
34,74.0,10.0,19.0,44.0,22.0,26.381
35,102.0,33.0,26.0,43.0,25.0,28.034
36,90.0,23.0,19.0,43.0,19.0,25.862
37,111.0,25.0,21.0,44.0,21.0,28.659
38,73.0,29.0,17.0,38.0,21.0,23.555
39,109.0,22.0,21.0,45.0,20.0,28.746
40,127.0,22.0,24.0,42.0,23.0,27.853
41,120.0,21.0,23.0,40.0,18.0,29.256
42,74.0,16.0,21.0,42.0,17.0,24.827
43,128.0,16.0,28.0,42.0,20.0,29.54
44,113.0,18.0,24.0,40.0,19.0,27.933
45,118.0,27.0,21.0,42.0,19.0,28.02
46,111.0,10.0,21.0,40.0,20.0,26.307
47,67.0,21.0,22.0,45.0,18.0,24.686
48,90.0,21.0,23.0,40.0,21.0,26.565
49,83.0,22.0,21.0,44.0,21.0,27.25
50,90.0,7.0,20.0,43.0,20.0,27.702
